Cell_id,Cell_Latitude,Cell_Longitude,Venue_Id,Venue_Name,Venue_All_Categories,Venue_Latitude,Venue_Longitude,Venue_Location,Venue_Distance,Borough_Name,Venue_Category_Name,Venue_Category_Id
"55.79022521664864,37.44918488105847",55.790225216648636,37.44918488105847,4ed22c91b634dd2993a0fbfd,Открытый бассейн,"[('Gym Pool', '4bf58dd8d48988d105941735')]",55.78960879471033,37.44825837335034,"Vitasport (Живописная ул., 21, корп. 2)",89,Хорошёво-Мнёвники,Gym Pool,4bf58dd8d48988d105941735
"55.79022521664864,37.44918488105847",55.790225216648636,37.44918488105847,521dd26a11d2a55caf53e33e,Энигма,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.7898917084481,37.45339396752167,"Живописная ул., 21, стр. 2 (ул. Паршина)",266,Хорошёво-Мнёвники,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.79022521664864,37.44918488105847",55.790225216648636,37.44918488105847,5365016e498ea78a590de37f,Enigma Fitness,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78984064465406,37.453572803320505,"Живописная, 21с1",277,Хорошёво-Мнёвники,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.79022521664864,37.44918488105847",55.790225216648636,37.44918488105847,4f5b5ba5e4b06784f77a7faa,"Секция Бокса ""Первая Перчатка""","[('Boxing Gym', '52f2ab2ebcbc57f1066b8b47')]",55.7923352132872,37.449933407313225,"Живописная улица, 21 с4",239,Хорошёво-Мнёвники,Boxing Gym,52f2ab2ebcbc57f1066b8b47
"55.78681883300208,37.466868993732945",55.78681883300208,37.46686899373295,50fa938be4b03727ab2e56de,Торион,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78682000132318,37.471558017423746,Тухачевского 32к2,293,Хорошёво-Мнёвники,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78511473831158,37.47570962450531",55.78511473831158,37.47570962450531,4df793fdd22df20cc2d7e4f3,Сити-Го-Сан,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.7876627496144,37.47329213397771,"ул. Берзарина, 23",321,Хорошёво-Мнёвники,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.78511473831158,37.47570962450531",55.78511473831158,37.47570962450531,4f27d5b6e4b071524240f2c7,"Фитнес ""Северо-Запад""","[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.787421116747325,37.47732489069785,"улица Берзарина, дом 19, корпус 1",275,Хорошёво-Мнёвники,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.7748775393331,37.52873343893411",55.774877539333104,37.52873343893411,4df627d7ae609e69dda236be,LION BAZA,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.77376055851187,37.530862174035626,"2-й Хорошевский пр., 7",182,Хорошёвский,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.768040721484304,37.564063615043736",55.7680407214843,37.564063615043736,4bb0a7ecf964a520ae523ce3,World Class,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.76728000000001,37.56813,"улица Климашкина, д.17, стр. 2, 123557",268,Пресненский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.76461871054953,37.58172298839253",55.764618710549534,37.58172298839253,4eaff898b634097eca6cc7aa,Прана,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76533395304125,37.58089972152696,"Зоологическая ул., 4",94,Пресненский,Yoga Studio,4bf58dd8d48988d102941735
"55.76461871054953,37.58172298839253",55.764618710549534,37.58172298839253,4bf95b465efe2d7ff60c6c34,Старт 7,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.767258959680994,37.57898687001649,"Большая Грузинская ул., 32, стр. 1",340,Пресненский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75605318684271,37.625854741486506",55.756053186842706,37.625854741486506,54366040498efd6397673386,Republika,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.75815068074506,37.62421855600275,"Nikolskaya Plaza (Никольская ул., 10)",254,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75090668102922,37.652322347745496",55.750906681029214,37.65232234774549,52ebc5dc498e2dabed48406a,Republika,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.750491554155424,37.65233200190353,"БЦ «Silver City» (Серебряническая наб., 29)",46,Таганский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75090668102922,37.652322347745496",55.750906681029214,37.65232234774549,4f98f847e4b06b674aa55e41,Спортивный клуб «В Серебряниках»,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.75044792094239,37.648440824951685,"Серебрянический пер., 9",248,Таганский,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.73887721791807,37.714046679186694",55.73887721791807,37.71404667918669,502b97aee4b0e9857be996c0,BB-sport Lipovoy Gym,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.73719825188034,37.713951607187035,"Смирновская ул., 25",186,Нижегородский,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.73887721791807,37.714046679186694",55.73887721791807,37.71404667918669,52cbfd8311d2ea95dd746931,Территория фитнеса,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.73768330800313,37.716543381682186,"ТРК «СпортЕХ» (5-я Кабельная ул., 2)",205,Лефортово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.73887721791807,37.714046679186694",55.73887721791807,37.71404667918669,4f6477cae4b03be10310078e,Русич,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.73724550962196,37.71395406095321,"Смирновская ул., 25, стр. 15",181,Нижегородский,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.73887721791807,37.714046679186694",55.73887721791807,37.71404667918669,53a1b242498e903f7455e678,Скалодром X8,"[('Climbing Gym', '503289d391d4c4b30a586d6a')]",55.738038661117976,37.71689771910203,Россия,201,Лефортово,Climbing Gym,503289d391d4c4b30a586d6a
"55.72164147716684,37.802143033408996",55.72164147716684,37.802143033409,5818a42638fa17eb25950ee6,Y-15 fitness,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.7244780579741,37.80053761190228,"улица Юности 15, 111395",331,Вешняки,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.802196800738606,37.41199545784486",55.80219680073861,37.41199545784486,4e639c241838ad3d0f4ccf89,Фитнес-клуб «Янтарь»,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.801184486228536,37.4148416519165,"ул. Маршала Катукова, 26, 123592",210,Строгино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78516515635896,37.50042887032329",55.78516515635896,37.50042887032329,51191d6ee4b02a68e341f80f,FightZona,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.787627789283455,37.49950591846144,3-я Хорошевская 12,280,Хорошёво-Мнёвники,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.78345868168406,37.509266981756134",55.78345868168407,37.509266981756134,53806c7b498eefac45607caf,Центр батутной акробатики и фитнеса Jump!,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.785504519396675,37.50667586585556,"ул. Зорге, 17А",279,Хорошёвский,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.76978525097766,37.579937597286424",55.76978525097766,37.57993759728642,50d301b8e4b04d6aea44f654,"Фитнес клуб ""25 Минут""","[('Gym', '4bf58dd8d48988d176941735')]",55.76919624858997,37.583537751330255,"Тишинская пл., д.1, стр.1, ТВК ""Тишинка""",234,Пресненский,Gym,4bf58dd8d48988d176941735
"55.76807337019464,37.58876713682924",55.76807337019464,37.58876713682924,4cd2630b773ba14393b9bae3,Ashtanga Yoga Center,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.766993065773974,37.585603801218674,"Зоологическая ул., 30, 123056",231,Пресненский,Yoga Studio,4bf58dd8d48988d102941735
"55.76636088947274,37.59759572297274",55.76636088947274,37.59759572297274,55ae665a498e67c6c667aa30,Yoga Practika Pushkinskaia,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76516495260461,37.60241268272153,"Малый Палашевский , 6",329,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.764647808959985,37.606423355524214",55.76464780895999,37.606423355524214,58e8e4170593e15c2adebf5d,Материал,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76585626372543,37.60996465871812,Большая Дмитровка 23 стр 1,259,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.764647808959985,37.606423355524214",55.76464780895999,37.606423355524214,540c39e7498e69e16e490885,Top Stretching,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.76528091387087,37.61088617330999,"ул. Большая Дмитровка, 32, стр. 1",288,Тверской,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.764647808959985,37.606423355524214",55.76464780895999,37.606423355524214,585291d38ae3635710c895bd,Yoga Space,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76581833820712,37.6110659472238,Россия,318,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.762934128804396,37.6152500342912",55.762934128804396,37.61525003429121,5134bd1fe4b02d07f0c89da9,STUDIO 2,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.76345143973085,37.6150287264727,"Столешников пер., 9, стр. 3",59,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.762934128804396,37.6152500342912",55.762934128804396,37.61525003429121,5a44ccb7840fc23455f62da8,SM Stretching,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.76306141355282,37.61373614596908,"Большая Дмитровка, 20/2, 107031",95,Тверской,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.762934128804396,37.6152500342912",55.762934128804396,37.61525003429121,53885fee498ec465ba6076bb,Бобо,"[('Boxing Gym', '52f2ab2ebcbc57f1066b8b47')]",55.765496109022685,37.61658048344026,"ул. Петровка, 24, стр. 5, 127051",297,Тверской,Boxing Gym,52f2ab2ebcbc57f1066b8b47
"55.762934128804396,37.6152500342912",55.762934128804396,37.61525003429121,4bd03db877b29c74a1538a82,Yoga Dom,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.765280020406934,37.61194465895125,"Петровский пер., 1/30",333,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.75950497015724,37.632900529702816",55.759504970157245,37.63290052970281,4ffef357e4b0f8be9c1329ff,Shvana,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.75751668019527,37.6325981383245,"ул. Маросейка, 7/8",222,Басманный,Yoga Studio,4bf58dd8d48988d102941735
"55.75778949196188,37.64172434596351",55.75778949196188,37.64172434596351,4ec726c829c22cc60c05b94c,Sat Nam / Сат Нам,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.75892293030295,37.64206124829133,"ул. Покровка, 6 (Потаповский пер.)",127,Басманный,Yoga Studio,4bf58dd8d48988d102941735
"55.75778949196188,37.64172434596351",55.75778949196188,37.64172434596351,546a2d58498ebc97881b9c27,Йога 108,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.75635893030733,37.639312620172035,"Старосадский пер., 6/12, стр. 2",219,Басманный,Yoga Studio,4bf58dd8d48988d102941735
"55.75778949196188,37.64172434596351",55.75778949196188,37.64172434596351,4bfa557c633d9c74530a0843,Московский кодокан,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.76023427597205,37.64447703410892,"Чистопрудный бул., 14, стр. 3",322,Басманный,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.75435673856836,37.6593691146363",55.75435673856836,37.6593691146363,51112ee8e4b0c342abba7279,Доджо(МГФКК),"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.75428598135036,37.661499820404906,верхняя.сыромятническая,133,Таганский,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.752639463666576,37.66819006666567",55.75263946366658,37.66819006666567,5724b522cd1051829d1f3ff9,На Шпагате,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.75314753057748,37.66546726226807,"3-я Сыромятнический пер., 3/9, стр.6",179,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.742323248724965,37.72109571451976",55.742323248724965,37.721095714519755,507d8924e4b07db10951a562,5 БАЛЛОВ,"[('Gym', '4bf58dd8d48988d176941735')]",55.74193145355125,37.72078295169175,"Станция метро Авиамоторная, ул, Авиамоторная 40, 111024",47,Лефортово,Gym,4bf58dd8d48988d176941735
"55.80566245722709,37.419034225868145",55.80566245722709,37.419034225868145,524476cc11d2245d041a1d8e,NeoFit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.80484798719064,37.41922438707945,"ул. Исаковского, 33",91,Строгино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.79033150767717,37.49863159517297",55.79033150767717,37.49863159517297,4e0355b11495525ce2c7652b,Паллада фитнес,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.790891626979075,37.49690780581979,"ул. Маршала Бирюзова, 7, 123298",124,Щукино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.781793251822286,37.54281905550448",55.78179325182229,37.542819055504474,4c2b5c2fae6820a101a71743,Fly Fitness,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78482901405428,37.54156224031632,Россия,346,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.77323997533646,37.58698269902609",55.77323997533646,37.586982699026095,56c8ddd6498ea736d92a3e15,Rock the Cycle,"[('Cycle Studio', '52f2ab2ebcbc57f1066b8b49')]",55.77455153331856,37.58883118629455,"1-я Тверская-Ямская ул., 26, 125047",186,Тверской,Cycle Studio,52f2ab2ebcbc57f1066b8b49
"55.77323997533646,37.58698269902609",55.77323997533646,37.586982699026095,4d8e2ab7ca75b60c84d0f8a8,World Class,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.774379932757704,37.58642565113124,"улица Большая Грузинская, д.69 (1-я Брестская ул.), 123056",131,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.77323997533646,37.58698269902609",55.77323997533646,37.586982699026095,4e8dbd9982319c780c6419da,Аватар клуб,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.77203662727848,37.58582711028709,"Васильевская, 123056",152,Пресненский,Yoga Studio,4bf58dd8d48988d102941735
"55.76810080723779,37.61346944300813",55.768100807237786,37.613469443008135,4bb1f7a7f964a52042ae3ce3,Les Trois Santes,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.766212966044996,37.611611415609495,"Страстной бул., 10, корп. 1, 107031",240,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.766386551725475,37.62229644949022",55.766386551725475,37.62229644949022,4d553e3e16a6b60c4d8548f8,I-Yoga,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76509857649491,37.62604761505539,"Б. Кисельный пер., 7 стр. 2, 107031",275,Мещанский,Yoga Studio,4bf58dd8d48988d102941735
"55.766386551725475,37.62229644949022",55.766386551725475,37.62229644949022,55d82b4c498e09d2c47b6ac8,Абрау-йога,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.765543235626545,37.61885289652828,"ул. Петровка, 26, стр. 2",235,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.766386551725475,37.62229644949022",55.766386551725475,37.62229644949022,54919567498e99415c73dcd9,Miltronic Premium,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.76858677183604,37.62314794759361,"БЦ «Легенда Цветного» (Цветной бул., 2)",250,Мещанский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.76467169672034,37.63112250156256",55.76467169672034,37.631122501562565,4e326865091a759827098ca0,Школа Каула-йоги,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.765241757689076,37.63126851574889,"Милютинский пер., 15, 101000",64,Красносельский,Yoga Studio,4bf58dd8d48988d102941735
"55.76467169672034,37.63112250156256",55.76467169672034,37.631122501562565,4f885837e4b05ae887d0a6db,Московская школа йоги,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76316513592688,37.63570513042872,"Мясницкая ул., 24/7, стр. 2",332,Басманный,Yoga Studio,4bf58dd8d48988d102941735
"55.76467169672034,37.63112250156256",55.76467169672034,37.631122501562565,5bbdb1c975eee4002cde1b9d,SM Stretching,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.76293882344208,37.63520588856528,"ул. Мясницкая, 24/7 стр. 1, 2 этаж, 101000",320,Басманный,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.76295624237055,37.63994759903314",55.76295624237055,37.63994759903314,4ec7490fd5fbfa048f0cc9b9,Yoga Practika,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.76274631065765,37.63587894706245,"Мясницкая ул., 24/7",255,Басманный,Yoga Studio,4bf58dd8d48988d102941735
"55.761240188824274,37.64877174171019",55.761240188824274,37.648771741710185,5054915fe4b0e932c8a1a43a,X-Fit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.7621156952634,37.64727918651407,"ул. Жуковского, 14",135,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75952353622974,37.65759492940213",55.75952353622974,37.65759492940213,4b630f75f964a52062602ae3,World Class,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.76205989162576,37.65859397620612,"улица Земляной Вал, д.9 (Путейский туп.), 105064",289,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75952353622974,37.65759492940213",55.75952353622974,37.65759492940213,5905fa91a423622127811dc9,5 Concept Fitness,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.76006817699894,37.662483939795926,"Нижний Сусальный пер., 5, стр.3а, 105064",312,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75780628473517,37.666417161917586",55.757806284735175,37.66641716191759,5285fec6498eb993048c1378,ARMA S.M.C.,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.75964937083197,37.6652672415412,"БЦ «Арма» (Нижний Сусальный пер., 5, стр. 17)",217,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75780628473517,37.666417161917586",55.757806284735175,37.66641716191759,55bf9cf6498e258482c1fe67,#Sekta,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.75995847336192,37.66326382752637,"БЦ «Арма» (Нижний Сусальный пер., 5, стр. 4)",310,Басманный,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.75436998563901,37.68405876065455",55.75436998563901,37.684058760654544,567efc58498e1a038554df99,Up&Fly,"[('Gymnastics Gym', '52f2ab2ebcbc57f1066b8b48')]",55.75517578057515,37.68681158709611,Танковый проезд 4 стр 6,194,Лефортово,Gymnastics Gym,52f2ab2ebcbc57f1066b8b48
"55.749211048951636,37.71051399016361",55.74921104895164,37.710513990163605,524db84511d25fd596d1f598,Золотой дракон,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.751686873162576,37.71233986722843,"ш. Энтузиастов, 9а",298,Лефортово,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.749211048951636,37.71051399016361",55.74921104895164,37.710513990163605,4f5c89cee4b05cfda59e3058,Физкультурно-оздоровительный центр Wellness & Spa,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.749196872688856,37.71145046173451,"2-я Кабельная ул., 2, стр. 26, 111024",58,Лефортово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.747490207171026,37.719330487612595",55.74749020717103,37.7193304876126,52219004498e890d34e74ab1,Рубикон Батут,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.74796938755557,37.71710894615777,"2-й Кабельный пр., 1",149,Лефортово,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.747490207171026,37.719330487612595",55.74749020717103,37.7193304876126,4c604219cd522d7f6ca9cd3f,Батут Сити,"[('Track', '4bf58dd8d48988d106941735')]",55.74807565880904,37.71656713069171,"2-й Кабельный пр-д, 1, 111024",184,Лефортово,Track,4bf58dd8d48988d106941735
"55.7250649126461,37.833857843129024",55.725064912646104,37.833857843129024,4e37a9db22713b80b9fe861e,ФОК Вешняки,"[('Gym', '4bf58dd8d48988d176941735')]",55.72469576901607,37.83390289678519,"ул. Косинская, 12б",41,Вешняки,Gym,4bf58dd8d48988d176941735
"55.8040209825315,37.452616303905494",55.8040209825315,37.452616303905494,4d0fb3ec9302a35d26ab766e,ДОН-Спорт,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.806726294360494,37.45064117037948,"ул. Авиационная, 79 (ЖК Алые Паруса)",325,Щукино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.8040209825315,37.452616303905494",55.8040209825315,37.452616303905494,53455c22498ed0eded880363,Фитнес Центр Бенефит,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.80469948769171,37.45177248254916,Живописная 58,92,Щукино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.8040209825315,37.452616303905494",55.8040209825315,37.452616303905494,4f7b29ade4b0b515868058e7,"Боксёрский клуб ФСК ""Раунд""","[('Boxing Gym', '52f2ab2ebcbc57f1066b8b47')]",55.80290394959936,37.45538593754606,Новохорошёвский пр. д. 24 корп. 2,213,Щукино,Boxing Gym,52f2ab2ebcbc57f1066b8b47
"55.79549789847718,37.49683398657299",55.79549789847718,37.49683398657299,52447ac9498e82cd04446fc2,Reebok CrossFit Beard,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.7973213676839,37.496937048611436,"Алабяна ул., 13, корп. 1",203,Щукино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.79549789847718,37.49683398657299",55.79549789847718,37.49683398657299,520a0e9e11d25b0957928697,Gud Fit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.79643692329897,37.49152980322946,"ул. Маршала Бирюзова, 20к1",347,Щукино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.79549789847718,37.49683398657299",55.79549789847718,37.49683398657299,4e3563b31850ad8463dbcf88,Мастер Спорта (Зебра),"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.79628062875184,37.49375023949234,"ул. Маршала Рыбалко, 3, 123060",211,Щукино,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.79208445184031,37.514514397426446",55.79208445184032,37.51451439742645,4ea1b2a6be7ba4918dee7209,"Palestra. (Бассейн, Palestra.)","[('Gym Pool', '4bf58dd8d48988d105941735')]",55.79372408882412,37.5158340133857,"2-я Песчаная ул., 4А",200,Сокол,Gym Pool,4bf58dd8d48988d105941735
"55.79208445184031,37.514514397426446",55.79208445184032,37.51451439742645,4c3de8d9a97bbe9ad07afcdd,Палестра Sport,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.79379207740814,37.51621979346599,"2-я Песчаная ул., 4а",218,Сокол,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.79037682632436,37.52335317445582",55.790376826324355,37.52335317445582,5102ba54e4b02656b4533f4c,MAD MAX Fight Lab,"[('Martial Arts Dojo', '4bf58dd8d48988d101941735')]",55.79019927854801,37.51942753019862,"Проезд Березовой Рощи, 12",246,Хорошёвский,Martial Arts Dojo,4bf58dd8d48988d101941735
"55.79037682632436,37.52335317445582",55.790376826324355,37.52335317445582,5723b5c2498e81b000dafd5a,ZaWod СrossFit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.790147358943116,37.52873673501186,"ТРЦ «Авиапарк» (Ходынский бул., 4), 125167",337,Хорошёвский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.788668599540664,37.532190998960864",55.78866859954066,37.532190998960864,58a1c26306f1a341b5a3b99e,Come On Gym,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.79038289265871,37.53304557440092,Россия,198,Хорошёвский,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78354031306253,37.55869875538768",55.78354031306253,37.55869875538768,4b57605cf964a520873428e3,Gold's Gym,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78407928100546,37.56145080898821,"Ленинградский просп., 31, стр. 30",182,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78354031306253,37.55869875538768",55.78354031306253,37.55869875538768,4dd7d4c11838b8561cf08467,X-Fit,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78313118087534,37.559771970307594,"БЦ «Монарх» (Ленинградский просп., 31а, стр. 1), 125284",81,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.78354031306253,37.55869875538768",55.78354031306253,37.55869875538768,4d3533f372a8b1f7c975b7d0,Renaissance Gym & Spa,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78305856413214,37.561619616250006,"Renaissance Monarch (Ленинградский просп., 31а, стр. 1), 125284",190,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.780118451784574,37.57636582682661",55.78011845178458,37.57636582682661,4ca4b324b0ff8cfa6be6c15e,УСК «Крылья Советов»,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.78297008494098,37.57415047325457,"Ленинградский просп., 24а",346,Беговой,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.77840662050194,37.58519793211182",55.77840662050194,37.58519793211182,5acb3848e1f22861b92e75c5,Trib3,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.77919085919079,37.58645446565794,"4й Лесной Переулок, 4, 125047",117,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.77840662050194,37.58519793211182",55.77840662050194,37.58519793211182,4cc2988882388cfa649e6135,Yoga Space,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.776331021968495,37.58871153593097,"ул. Александра Невского, 27",319,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.77669418898767,37.594029083516666",55.776694188987676,37.594029083516666,4d910bffc7b1d7ce52e82927,Pilates & Yoga Club,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.77586217070635,37.5963684994745,"ул. Фадеева, 9 (ул. Чаянова), 125047",173,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.77498115738983,37.60285928084823",55.77498115738983,37.60285928084823,59f0aed026659b79baf036b3,Velobeat,"[('Cycle Studio', '52f2ab2ebcbc57f1066b8b49')]",55.774895333706205,37.60283108774816,"ул. Фадеева, 4а, 127006",9,Тверской,Cycle Studio,52f2ab2ebcbc57f1066b8b49
"55.77498115738983,37.60285928084823",55.77498115738983,37.60285928084823,590dd5cc396de05f48fd5013,World Class,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.773593999999996,37.605493,"Оружейный переулок, д.41 (Долгоруковская Улица), 127006",225,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.77498115738983,37.60285928084823",55.77498115738983,37.60285928084823,58752f168d8e992b96b7d31a,Йога-студия ДЫШИ,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.7747406481567,37.600654614512614,Фадеева 4 а,140,Тверской,Yoga Studio,4bf58dd8d48988d102941735
"55.77498115738983,37.60285928084823",55.77498115738983,37.60285928084823,5892b82f727ba367b5b4ec13,Bodies by Design,"[('Gym / Fitness Center', '4bf58dd8d48988d175941735')]",55.77555388864761,37.60075482073413,"ЖК «Итальянский квартал» (ул. Фадеева, 4а)",146,Тверской,Gym / Fitness Center,4bf58dd8d48988d175941735
"55.77155329453606,37.620516812520876",55.77155329453607,37.62051681252088,5235db6011d2fa11a975b911,Retunsky Yoga Studio,"[('Yoga Studio', '4bf58dd8d48988d102941735')]",55.770931116301696,37.61721808569488,"Большой Каретный пер., 8, стр. 2с",217,Тверской,Yoga Studio,4bf58dd8d48988d102941735
